Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
206340,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Economy,13.67,45,6156.0
206341,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Economy,17.42,45,6156.0
206342,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Economy,6.58,45,6471.0
206343,Vistara,UK-822,Chennai,Morning,two_or_more,Evening,Hyderabad,Economy,10.08,45,7596.0
206344,Indigo,6E-7589,Chennai,Afternoon,one,Night,Hyderabad,Economy,7.5,45,7268.0
206345,Indigo,6E-7127,Chennai,Afternoon,one,Night,Hyderabad,Economy,9.5,45,7268.0
206346,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Economy,13.83,45,7697.0
206347,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Economy,13.83,45,7709.0
206348,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Economy,16.0,45,8351.0
206349,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Economy,19.17,45,8351.0
206350,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Economy,12.33,45,8627.0
206351,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Economy,15.5,45,8627.0
206352,GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1.0,46,1105.0
206353,AirAsia,I5-517,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,46,1105.0
206354,Indigo,6E-7261,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.0,46,1105.0
206355,Indigo,6E-7252,Chennai,Evening,one,Night,Hyderabad,Economy,4.33,46,1105.0
206356,Indigo,6E-611,Chennai,Evening,one,Night,Hyderabad,Economy,5.17,46,1105.0
206357,Indigo,6E-7141,Chennai,Evening,one,Night,Hyderabad,Economy,5.42,46,1105.0
206358,Indigo,6E-7259,Chennai,Afternoon,one,Night,Hyderabad,Economy,5.92,46,1105.0
206359,Indigo,6E-557,Chennai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.33,46,1105.0
206360,Indigo,6E-581,Chennai,Morning,one,Evening,Hyderabad,Economy,7.08,46,1105.0
206361,Indigo,6E-557,Chennai,Early_Morning,one,Afternoon,Hyderabad,Economy,7.33,46,1105.0
206362,Indigo,6E-7589,Chennai,Afternoon,one,Night,Hyderabad,Economy,7.5,46,1105.0
206363,Indigo,6E-7208,Chennai,Early_Morning,one,Afternoon,Hyderabad,Economy,7.67,46,1105.0
206364,Indigo,6E-7261,Chennai,Morning,one,Evening,Hyderabad,Premium,7.92,46,1105.0
206365,Indigo,6E-611,Chennai,Evening,one,Late_Night,Hyderabad,Economy,8.25,46,1105.0
206366,Indigo,6E-7259,Chennai,Afternoon,one,Night,Hyderabad,Economy,8.33,46,1105.0
206367,Indigo,6E-581,Chennai,Morning,one,Evening,Hyderabad,Economy,9.17,46,1105.0
206368,Indigo,6E-7127,Chennai,Afternoon,one,Night,Hyderabad,Economy,9.5,46,1105.0
206369,Indigo,6E-7261,Chennai,Morning,one,Night,Hyderabad,Economy,10.08,46,1105.0
