Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
52890,Vistara,UK-996,Mumbai,Evening,one,Night,Bangalore,Economy,28.17,1,16653.0
52891,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Bangalore,Economy,7.67,1,16497.0
52892,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,17.33,1,17073.0
52893,Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,24.33,1,17073.0
52894,Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,22.5,1,17493.0
52895,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,13.92,1,19803.0
52896,Vistara,UK-988,Mumbai,Night,one,Night,Bangalore,Economy,23.5,1,19803.0
52897,Vistara,UK-988,Mumbai,Night,one,Night,Bangalore,Economy,25.75,1,19803.0
52898,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,14.92,1,20223.0
52899,Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,21.92,1,20223.0
52900,Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,20.08,1,20643.0
52901,Air_India,AI-888,Mumbai,Evening,one,Evening,Bangalore,Economy,21.25,1,20433.0
52902,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Economy,26.17,1,21063.0
52903,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Economy,18.75,1,20853.0
52904,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Bangalore,Economy,8.17,1,22113.0
52905,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Bangalore,Economy,8.25,1,22996.0
52906,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.25,1,25294.0
52907,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,2,5208.0
52908,Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,2,5418.0
52909,GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,2,5102.0
52910,Indigo,6E-5366,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.83,2,5103.0
52911,GO_FIRST,G8-364,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,2,5102.0
52912,GO_FIRST,G8-322,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,2,5102.0
52913,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Bangalore,Economy,12.33,2,5102.0
52914,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,2,5102.0
52915,GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Bangalore,Economy,14.67,2,5102.0
52916,GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Bangalore,Economy,14.75,2,5102.0
52917,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.42,2,5102.0
52918,Indigo,6E-6109,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,2,5313.0
52919,Air_India,AI-639,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,2,5418.0
