Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
140430,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,36,3862.0
140431,Indigo,6E-292,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.75,36,3862.0
140432,Indigo,6E-716,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,36,3862.0
140433,Indigo,6E-134,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,36,3862.0
140434,Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.83,36,3862.0
140435,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,36,3863.0
140436,AirAsia,I5-541,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,5.83,36,3862.0
140437,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,6.92,36,3862.0
140438,AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.42,36,3862.0
140439,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,10.0,36,3862.0
140440,AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,36,3862.0
140441,AirAsia,I5-830,Kolkata,Night,one,Morning,Bangalore,Economy,11.0,36,3862.0
140442,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Bangalore,Economy,11.5,36,3862.0
140443,AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,36,3862.0
140444,AirAsia,I5-547,Kolkata,Evening,one,Morning,Bangalore,Economy,14.67,36,3862.0
140445,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.92,36,3862.0
140446,AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Bangalore,Economy,16.42,36,3862.0
140447,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Bangalore,Economy,5.67,36,3905.0
140448,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,36,3905.0
140449,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.92,36,3905.0
140450,Indigo,6E-6021,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,11.17,36,3905.0
140451,GO_FIRST,G8-125,Kolkata,Night,one,Early_Morning,Bangalore,Economy,7.33,36,3926.0
140452,GO_FIRST,G8-626,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.67,36,3926.0
140453,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Economy,19.33,36,3948.0
140454,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Economy,19.92,36,3959.0
140455,Air_India,AI-526,Kolkata,Evening,one,Night,Bangalore,Economy,27.25,36,3959.0
140456,SpiceJet,SG-387,Kolkata,Night,one,Morning,Bangalore,Economy,12.0,36,3992.0
140457,SpiceJet,SG-732,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.75,36,3992.0
140458,Indigo,6E-958,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,36,4022.0
140459,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,6.08,36,4039.0
