Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
62670,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,9,7412.0
62671,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,9,7412.0
62672,SpiceJet,SG-401,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.83,9,7412.0
62673,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,9,7413.0
62674,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,9,7413.0
62675,AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,9,7411.0
62676,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,9,7412.0
62677,SpiceJet,SG-923,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.58,9,7412.0
62678,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,9,7412.0
62679,GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.75,9,7412.0
62680,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,9,7412.0
62681,GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Kolkata,Economy,13.42,9,7412.0
62682,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,9,7412.0
62683,GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,14.0,9,7412.0
62684,GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.5,9,7412.0
62685,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,9,7412.0
62686,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,9,7412.0
62687,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.42,9,7412.0
62688,GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.67,9,7412.0
62689,SpiceJet,SG-475,Mumbai,Night,one,Night,Kolkata,Economy,21.67,9,7412.0
62690,SpiceJet,SG-251,Mumbai,Evening,one,Night,Kolkata,Economy,25.67,9,7412.0
62691,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,9,7833.0
62692,SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,9,7518.0
62693,SpiceJet,SG-3440,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.92,9,7518.0
62694,SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,11.33,9,7728.0
62695,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,9,7728.0
62696,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,13.67,9,7728.0
62697,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,9,7728.0
62698,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,9,7728.0
62699,SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,25.25,-9,7728.0
