Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
230310,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.83,5,85744.0
230311,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,16.33,5,87060.0
230312,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Business,8.25,5,87872.0
230313,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Business,10.08,5,87872.0
230314,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Business,13.92,5,87872.0
230315,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Business,14.58,5,87872.0
230316,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.92,5,93181.0
230317,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,15.08,5,95012.0
230318,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Business,11.67,5,95309.0
230319,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Business,17.25,5,96916.0
230320,Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Business,1.67,6,20684.0
230321,Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Business,1.75,6,20684.0
230322,Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Business,1.83,6,20684.0
230323,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Business,1.83,6,20684.0
230324,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Business,1.83,6,20684.0
230325,Air_India,AI-639,Mumbai,Morning,zero,Morning,Bangalore,Business,1.67,6,20684.0
230326,Air_India,AI-607,Mumbai,Evening,zero,Evening,Bangalore,Business,24.78965966869994,6,20684.0
230327,Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Bangalore,Business,1.75,6,26396.0
230328,Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Business,1.75,6,26396.0
230329,Air_India,AI-619,Mumbai,Night,one,Morning,Bangalore,Business,14.5,6,29094.0
230330,Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Business,4.58,6,39766.0
230331,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Business,26.17,6,48213.0
230332,Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Bangalore,Business,5.83,6,54608.0
230333,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Business,6.42,6,54608.0
230334,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Business,9.92,6,54608.0
230335,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Business,10.25,6,54608.0
230336,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Business,10.92,6,54608.0
230337,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11.0,6,54608.0
230338,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Business,12.08,6,54608.0
230339,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.83,6,54608.0
