Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
28350,Indigo,6E-177,Delhi,Late_Night,one,Morning,Kolkata,Economy,6.33,47,5027.0
28351,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Kolkata,Economy,6.5,47,5027.0
28352,GO_FIRST,G8-404,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.25,47,5094.0
28353,GO_FIRST,G8-713,Delhi,Night,one,Morning,Kolkata,Economy,12.5,47,5418.0
28354,GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,15.83,47,5418.0
28355,Air_India,AI-895,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.0,47,5820.0
28356,Air_India,AI-895,Delhi,Early_Morning,one,Night,Kolkata,Economy,15.08,47,5820.0
28357,GO_FIRST,G8-151,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.42,47,6129.0
28358,Air_India,AI-9887,Delhi,Early_Morning,two_or_more,Morning,Kolkata,Economy,27.25,47,6165.0
28359,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.75,47,6233.0
28360,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.92,47,6598.0
28361,Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Economy,12.0,47,6598.0
28362,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13.0,47,6598.0
28363,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Economy,13.92,47,6598.0
28364,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19.25,47,6598.0
28365,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,20.25,47,6598.0
28366,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,22.25,47,6598.0
28367,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,23.25,47,6598.0
28368,Air_India,AI-489,Delhi,Evening,one,Morning,Kolkata,Economy,16.17,47,6329.0
28369,Air_India,AI-861,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16.08,47,6354.0
28370,Air_India,AI-861,Delhi,Evening,two_or_more,Night,Kolkata,Economy,30.5,47,6354.0
28371,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Kolkata,Economy,8.08,47,6395.0
28372,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Kolkata,Economy,8.75,47,6395.0
28373,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Kolkata,Economy,9.33,47,6395.0
28374,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.67,47,6395.0
28375,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.75,47,6395.0
28376,GO_FIRST,G8-338,Delhi,Morning,one,Night,Kolkata,Economy,12.92,47,6395.0
28377,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Kolkata,Economy,13.17,47,6395.0
28378,GO_FIRST,G8-392,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,15.75,47,6395.0
28379,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Kolkata,Economy,15.83,47,6395.0
