Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
268860,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,24.33,27,52287.0
268861,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,24.33,27,52287.0
268862,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,25.67,27,52287.0
268863,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,26.25,27,52287.0
268864,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,27.33,27,52287.0
268865,Air_India,AI-773,Kolkata,Evening,one,Morning,Bangalore,Business,17.92,27,52287.0
268866,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,6.75,27,60978.0
268867,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,8.58,27,60978.0
268868,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.83,27,60978.0
268869,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,10.17,27,60978.0
268870,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,11.67,27,60978.0
268871,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,12.25,27,60978.0
268872,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,12.42,27,60978.0
268873,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,27,60978.0
268874,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.25,27,60978.0
268875,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,13.92,27,60978.0
268876,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,14.42,27,60978.0
268877,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,15.42,27,60978.0
268878,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,15.5,27,60978.0
268879,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,16.08,27,60978.0
268880,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,16.17,27,60978.0
268881,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,17.08,27,60978.0
268882,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,20.58,27,60978.0
268883,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,22.25,27,60978.0
268884,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,22.42,27,60978.0
268885,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Business,24.0,27,60978.0
268886,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,24.08,27,60978.0
268887,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Business,25.67,27,60978.0
268888,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.25,27,60978.0
268889,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Business,9.67,27,60978.0
