Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
46560,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.17,20,4810.0
46561,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,26.42,20,4473.0
46562,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,20,4484.0
46563,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Economy,26.17,20,4547.0
46564,Air_India,AI-619,Mumbai,Night,one,Morning,Delhi,Economy,12.75,20,4554.0
46565,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,17.58,20,4554.0
46566,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,20,4909.0
46567,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,20,4909.0
46568,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,20,4909.0
46569,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,20,4909.0
46570,Vistara,UK-823,Mumbai,Evening,one,Afternoon,Delhi,Economy,19.67,20,4909.0
46571,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Economy,23.83,20,4578.0
46572,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,20,4930.0
46573,Vistara,UK-825,Mumbai,Morning,one,Morning,Delhi,Economy,24.0,20,5028.0
46574,Air_India,AI-645,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,20,4768.0
46575,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,20,4855.0
46576,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.92,20,5232.0
46577,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.33,20,5232.0
46578,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Economy,9.17,20,5232.0
46579,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.33,20,5232.0
46580,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Economy,12.08,20,5232.0
46581,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,20,5232.0
46582,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,20,5232.0
46583,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.5,20,5232.0
46584,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,17.33,20,5232.0
46585,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.33,20,5232.0
46586,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Economy,22.25,20,5232.0
46587,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Delhi,Economy,9.33,20,4979.0
46588,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,20,5330.0
46589,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,8.92,20,5014.0
