Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
53130,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Bangalore,Economy,11.5,3,12847.0
53131,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,3,12847.0
53132,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.42,3,12847.0
53133,Indigo,6E-5317,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.08,3,12868.0
53134,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,3,13325.0
53135,Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Economy,23.92,3,13398.0
53136,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.92,3,13423.0
53137,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,3,14074.0
53138,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.83,3,13781.0
53139,Indigo,6E-5312,Mumbai,Morning,one,Evening,Bangalore,Economy,8.83,3,13781.0
53140,GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Bangalore,Economy,3.67,3,14029.0
53141,Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,3,14238.0
53142,Air_India,AI-611,Mumbai,Morning,one,Afternoon,Bangalore,Economy,25.67,3,14658.0
53143,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.42,3,14690.0
53144,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,3,15131.0
53145,SpiceJet,SG-475,Mumbai,Night,one,Morning,Bangalore,Economy,9.25,3,15709.0
53146,Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,30.33,3,16210.0
53147,Vistara,UK-970,Mumbai,Morning,two_or_more,Evening,Bangalore,Economy,33.5,3,16210.0
53148,Vistara,UK-928,Mumbai,Early_Morning,two_or_more,Evening,Bangalore,Economy,35.25,3,16210.0
53149,SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,3,15919.0
53150,Vistara,UK-994,Mumbai,Morning,two_or_more,Evening,Bangalore,Economy,31.83,3,16344.0
53151,Air_India,AI-655,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,31.67,3,16017.0
53152,Indigo,6E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,3,16391.0
53153,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,3,16968.0
53154,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Economy,29.83,3,16988.0
53155,Indigo,6E-179,Mumbai,Morning,one,Evening,Bangalore,Economy,5.42,3,16706.0
53156,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Economy,26.17,3,17493.0
53157,SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,3,17179.0
53158,Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,3,17598.0
53159,Vistara,UK-651,Mumbai,Evening,one,Night,Bangalore,Economy,28.33,3,17922.0
