Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
43080,Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.83,1,15498.0
43081,Vistara,UK-852,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.17,1,15961.0
43082,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Economy,15.42,1,15971.0
43083,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,1.83,1,15708.0
43084,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,1,16128.0
43085,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,1,16496.0
43086,Air_India,AI-611,Mumbai,Morning,one,Night,Delhi,Economy,10.42,1,17283.0
43087,Vistara,UK-863,Mumbai,Morning,one,Morning,Delhi,Economy,24.58,1,18176.0
43088,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,5.58,1,18911.0
43089,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,1,18831.0
43090,Vistara,UK-851,Mumbai,Early_Morning,one,Morning,Delhi,Economy,26.67,1,19226.0
43091,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,1,18909.0
43092,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,1,19226.0
43093,Vistara,UK-773,Mumbai,Evening,one,Night,Delhi,Economy,27.83,1,19908.0
43094,Air_India,AI-639,Mumbai,Morning,one,Morning,Delhi,Economy,23.42,1,19593.0
43095,Indigo,6E-5384,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,1,19646.0
43096,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,1,20276.0
43097,Vistara,UK-863,Mumbai,Morning,one,Morning,Delhi,Economy,25.58,1,21011.0
43098,Indigo,6E-5392,Mumbai,Evening,one,Night,Delhi,Economy,4.5,1,21063.0
43099,Vistara,UK-851,Mumbai,Early_Morning,one,Morning,Delhi,Economy,27.67,1,22061.0
43100,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,1,22428.0
43101,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,1,22428.0
43102,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.0,1,22984.0
43103,Air_India,UK-113,Mumbai,Evening,one,Evening,Delhi,Economy,21.67,1,23058.0
43104,Air_India,UK-624,Mumbai,Evening,one,Night,Delhi,Economy,27.17,1,23058.0
43105,Vistara,UK-853,Mumbai,Afternoon,one,Morning,Delhi,Economy,17.67,1,23531.0
43106,Vistara,UK-773,Mumbai,Evening,one,Morning,Delhi,Economy,16.25,1,24423.0
43107,Vistara,UK-775,Mumbai,Afternoon,one,Morning,Delhi,Economy,19.5,1,24423.0
43108,Vistara,UK-771,Mumbai,Early_Morning,one,Morning,Delhi,Economy,26.58,1,24423.0
43109,Vistara,UK-773,Mumbai,Evening,one,Evening,Delhi,Economy,24.42,1,25683.0
