Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
277380,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Business,6.17,4,60891.0
277381,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Business,9.67,4,60891.0
277382,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Premium,11.5,4,67925.0
277383,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Business,7.17,4,68171.0
277384,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,14.58,4,68507.0
277385,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,9.42,4,69179.0
277386,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,12.5,4,69179.0
277387,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,16.0,4,69179.0
277388,Vistara,UK-870,Hyderabad,Night,one,Evening,Mumbai,Business,22.5,4,70411.0
277389,Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Business,14.25,4,72730.0
277390,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,17.42,4,73099.0
277391,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,8.58,4,74107.0
277392,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,11.67,4,74107.0
277393,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,15.17,4,74107.0
277394,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Business,16.08,4,74970.0
277395,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,12.25,4,75227.0
277396,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Business,7.33,4,75339.0
277397,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Business,10.83,4,75339.0
277398,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,16.0,4,75339.0
277399,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,7.83,4,77131.0
277400,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,10.92,4,77131.0
277401,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,14.42,4,77131.0
277402,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Business,5.17,4,83594.0
277403,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,10.08,4,84557.0
277404,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,13.17,4,84557.0
277405,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Business,1.42,5,17794.0
277406,Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Business,1.58,5,17794.0
277407,Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Business,1.67,5,17738.0
277408,Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Business,1.5,5,21669.0
277409,Air_India,AI-508,Hyderabad,Afternoon,one,Night,Mumbai,Business,8.0,5,32420.0
