Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
55770,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Economy,18.25,18,7237.0
55771,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.17,18,7617.0
55772,Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.0,18,7882.0
55773,AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,18,8148.0
55774,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,18,8186.0
55775,Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Bangalore,Economy,28.83,18,8501.0
55776,Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,24.75,18,8606.0
55777,Air_India,AI-669,Mumbai,Morning,one,Morning,Bangalore,Economy,20.92,18,8631.0
55778,Air_India,AI-625,Mumbai,Morning,two_or_more,Morning,Bangalore,Economy,24.75,18,8836.0
55779,Indigo,6E-179,Mumbai,Morning,one,Night,Bangalore,Economy,8.58,18,9247.0
55780,Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.58,18,9776.0
55781,Vistara,UK-651,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,28.33,18,10456.0
55782,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,17.33,18,10756.0
55783,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Morning,Bangalore,Economy,26.67,18,10756.0
55784,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,14.42,18,10809.0
55785,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,16.67,18,10809.0
55786,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Bangalore,Economy,17.33,18,10809.0
55787,Indigo,6E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,18,10507.0
55788,Vistara,UK-651,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,26.17,18,12015.0
55789,Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Evening,Bangalore,Economy,12.25,18,12315.0
55790,Indigo,6E-179,Mumbai,Morning,one,Evening,Bangalore,Economy,5.42,18,11977.0
55791,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,8.5,18,16202.0
55792,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.67,18,19037.0
55793,Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,19,2074.0
55794,Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.75,19,2074.0
55795,Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,19,2074.0
55796,Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,19,2074.0
55797,Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.83,19,2074.0
55798,Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,19,2074.0
55799,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Economy,1.83,19,2074.0
