Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
2100,GO_FIRST,G8-7534,Delhi,Afternoon,zero,Evening,Mumbai,Economy,20.511323775545655,13,5954.0
2101,GO_FIRST,G8-7535,Delhi,Evening,zero,Evening,Mumbai,Economy,2.08,13,5954.0
2102,GO_FIRST,G8-530,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,13,5954.0
2103,GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,13,5954.0
2104,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,13,5954.0
2105,GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,13,5954.0
2106,GO_FIRST,G8-392,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,13,5954.0
2107,GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,13,5954.0
2108,GO_FIRST,G8-330,Delhi,Night,zero,Night,Mumbai,Economy,2.25,13,5954.0
2109,GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,13,5954.0
2110,GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,13,5954.0
2111,Indigo,6E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,13,5955.0
2112,Indigo,6E-2054,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,13,5955.0
2113,Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,13,5955.0
2114,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,13,5955.0
2115,SpiceJet,SG-8803,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.25,13,5955.0
2116,Indigo,6E-6261,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,13,5955.0
2117,Indigo,6E-6722,Delhi,Night,zero,Night,Mumbai,Economy,2.25,13,5955.0
2118,Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,13,5955.0
2119,Indigo,6E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,13,5955.0
2120,Indigo,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,2.5,13,5955.0
2121,Air_India,AI-868,Delhi,Evening,zero,Evening,Mumbai,Economy,2.0,13,5955.0
2122,Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.08,13,5955.0
2123,Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,13,5955.0
2124,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,13,5955.0
2125,Air_India,AI-678,Delhi,Morning,zero,Morning,Mumbai,Economy,2.25,13,5955.0
2126,Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,13,5955.0
2127,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,13,5949.0
2128,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,13,5949.0
2129,AirAsia,I5-721,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.5,13,5949.0
