Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
10050,AirAsia,I5-798,Delhi,Afternoon,one,Night,Bangalore,Economy,11.17,1,16210.0
10051,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,1,16210.0
10052,AirAsia,I5-783,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,17.25,1,16210.0
10053,Air_India,AI-473,Delhi,Evening,one,Afternoon,Bangalore,Economy,19.67,1,16875.0
10054,Vistara,UK-747,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,26.33,1,17302.0
10055,Vistara,UK-747,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,28.25,1,17302.0
10056,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Economy,17.0,1,17505.0
10057,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.58,1,17400.0
10058,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.83,1,17400.0
10059,Indigo,6E-2247,Delhi,Morning,one,Evening,Bangalore,Economy,7.5,1,17400.0
10060,Indigo,6E-2247,Delhi,Morning,one,Evening,Bangalore,Economy,7.75,1,17400.0
10061,Indigo,6E-6205,Delhi,Afternoon,one,Night,Bangalore,Economy,7.83,1,17400.0
10062,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,8.83,1,17400.0
10063,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,9.08,1,17400.0
10064,Indigo,6E-2247,Delhi,Morning,one,Night,Bangalore,Economy,9.75,1,17400.0
10065,Indigo,6E-2005,Delhi,Morning,one,Night,Bangalore,Economy,11.08,1,17400.0
10066,Air_India,AI-542,Delhi,Morning,one,Night,Bangalore,Economy,12.5,1,17505.0
10067,Air_India,AI-459,Delhi,Early_Morning,one,Morning,Bangalore,Economy,5.67,1,17653.0
10068,Vistara,UK-741,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,1,18030.0
10069,SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15.0,1,
10070,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Economy,16.92,1,18030.0
10071,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Economy,17.5,1,18030.0
10072,Air_India,AI-467,Delhi,Evening,one,Morning,Bangalore,Economy,17.92,1,18493.0
10073,Vistara,UK-747,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,26.33,1,18909.0
10074,Vistara,UK-747,Delhi,Early_Morning,two_or_more,Morning,Bangalore,Economy,28.25,1,18909.0
10075,SpiceJet,SG-143,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,1,18660.0
10076,Indigo,6E-2914,Delhi,Afternoon,one,Night,Bangalore,Economy,8.83,1,19500.0
10077,Indigo,6E-2901,Delhi,Afternoon,one,Night,Bangalore,Economy,8.83,1,19500.0
10078,Indigo,6E-788,Delhi,Afternoon,one,Night,Bangalore,Economy,9.83,1,19500.0
10079,Indigo,6E-2616,Delhi,Night,one,Morning,Bangalore,Economy,9.75,1,19658.0
